Words	Exact	CMS	Abs_Err	Rel_Err	Rel_Err_Mean
	40266	40270	4	9.933939303630854e-05	4.35694
ruddy	1	10	9	9.0
rude	1	6	5	5.0
rudimental	1	24	23	23.0
rudiments	1	7	6	6.0
rue	77	78	1	0.012987012987012988
ruff	1	12	11	11.0
ruffians	1	3	2	2.0
ruin	16	17	1	0.0625
ruined	12	24	12	1.0
ruining	2	5	3	1.5
ruins	3	14	11	3.6666666666666665
rule	4	9	5	1.25
ruled	1	15	14	14.0
rulefor	1	5	4	4.0
rules	5	6	1	0.2
rum	1	9	8	8.0
rummaged	2	7	5	2.5
rummaging	2	7	5	2.5
run	37	45	8	0.21621621621621623
rung	2	9	7	3.5
running	16	29	13	0.8125
runningme	1	4	3	3.0
runs	2	7	5	2.5
rupture	1	11	10	10.0
rush	4	15	11	2.75
rushed	28	32	4	0.14285714285714285
rushing	1	5	4	4.0
ruts	1	6	5	5.0
s	1	4	3	3.0
saber	2	13	11	5.5
sable	1	10	9	9.0
sack	2	16	14	7.0
sacre	1	7	6	6.0
sacred	9	14	5	0.5555555555555556
sacrifice	9	17	8	0.8888888888888888
sacrificed	2	18	16	8.0
sacrifices	1	7	6	6.0
sacrificing	1	14	13	13.0
sacrilege	3	16	13	4.333333333333333
sacristans	1	27	26	26.0
sad	20	24	4	0.2
sadder	1	5	4	4.0
saddest	1	10	9	9.0
saddle	26	36	10	0.38461538461538464
saddled	10	19	9	0.9
saddlehorses	2	4	2	1.0
saddles	6	7	1	0.16666666666666666
saddling	1	1	0	0.0
sadly	5	11	6	1.2
sadness	9	20	11	1.2222222222222223
safe	19	27	8	0.42105263157894735
safeconduct	2	13	11	5.5
safeguard	1	10	9	9.0
safely	2	20	18	9.0
safer	1	6	5	5.0
safety	13	27	14	1.0769230769230769
sagacity	2	14	12	6.0
said	1961	1963	2	0.0010198878123406426
sail	16	20	4	0.25
sailed	2	7	5	2.5
sailing	1	4	3	3.0
sailor	3	13	10	3.3333333333333335
sailors	6	8	2	0.3333333333333333
saint	3	15	12	4.0
saintgervais	2	6	4	2.0
saints	2	7	5	2.5
sake	22	30	8	0.36363636363636365
sale	3	12	9	3.0
salient	2	3	1	0.5
saloon	8	20	12	1.5
salt	2	14	12	6.0
salts	2	11	9	4.5
salutary	1	6	5	5.0
salutation	2	6	4	2.0
salutations	2	12	10	5.0
salute	3	18	15	5.0
saluted	19	26	7	0.3684210526315789
saluting	4	14	10	2.5
salvation	5	15	10	2.0
salver	1	8	7	7.0
samaritaine	4	8	4	1.0
samaritan	1	7	6	6.0
same	207	212	5	0.024154589371980676
samson	1	7	6	6.0
samuel	1	6	5	5.0
sanctity	1	16	15	15.0
sanctuary	1	13	12	12.0
sand	5	10	5	1.0
sang	2	25	23	11.5
sanguinary	2	21	19	9.5
sank	21	32	11	0.5238095238095238
sapphire	9	21	12	1.3333333333333333
sapphires	1	9	8	8.0
saraband	2	11	9	4.5
sarcastic	1	9	8	8.0
sardanapalus	1	8	7	7.0
sat	15	26	11	0.7333333333333333
satan	4	11	7	1.75
satellites	2	5	3	1.5
satin	4	23	19	4.75
satirical	1	6	5	5.0
satisfaction	11	17	6	0.5454545454545454
satisfactory	1	6	5	5.0
satisfied	44	50	6	0.13636363636363635
satisfy	10	12	2	0.2
satisfying	2	14	12	6.0
satyrs	1	12	11	11.0
saul	1	5	4	4.0
sausages	3	10	7	2.3333333333333335
savage	5	11	6	1.2
save	24	45	21	0.875
saved	19	29	10	0.5263157894736842
saving	4	18	14	3.5
savings	1	7	6	6.0
savored	1	7	6	6.0
savoring	1	5	4	4.0
savors	3	6	3	1.0
saw	152	154	2	0.013157894736842105
say	306	317	11	0.03594771241830065
saying	40	45	5	0.125
says	26	35	9	0.34615384615384615
saythat	1	3	2	2.0
saywith	1	6	5	5.0
sblood	6	16	10	1.6666666666666667
scabbard	8	32	24	3.0
scabbards	3	9	6	2.0
scaffold	1	7	6	6.0
scaffolds	1	13	12	12.0
scale	2	6	4	2.0
scaled	1	4	3	3.0
scamper	1	2	1	1.0
scandal	4	10	6	1.5
scandalized	1	11	10	10.0
scandalous	2	8	6	3.0
scanning	1	7	6	6.0
scantiness	1	5	4	4.0
scapegrace	1	15	14	14.0
scar	6	13	7	1.1666666666666667
scarcely	53	66	13	0.24528301886792453
scattered	3	6	3	1.0
scene	18	23	5	0.2777777777777778
scent	5	14	9	1.8
scented	1	5	4	4.0
scholars	2	6	4	2.0
scholastic	1	12	11	11.0
schomberg	7	22	15	2.142857142857143
school	2	6	4	2.0
schoolboy	1	7	6	6.0
schools	1	7	6	6.0
science	2	13	11	5.5
sciences	1	2	1	1.0
scimitar	2	11	9	4.5
scissors	1	19	18	18.0
scold	1	13	12	12.0
scolded	2	14	12	6.0
scolding	1	4	3	3.0
scorn	2	18	16	8.0
scotch	1	11	10	10.0
scots	1	7	6	6.0
scotsman	1	3	2	2.0
scoundrel	10	21	11	1.1
scoundrels	4	9	5	1.25
scout	1	5	4	4.0
scrape	1	2	1	1.0
scraped	1	5	4	4.0
scrapes	1	6	5	5.0
scraps	1	8	7	7.0
scratch	3	11	8	2.6666666666666665
scratched	3	5	2	0.6666666666666666
scratches	3	14	11	3.6666666666666665
scream	1	5	4	4.0
screamed	6	13	7	1.1666666666666667
screaming	1	14	13	13.0
screened	1	4	3	3.0
screening	1	12	11	11.0
screw	1	2	1	1.0
scripture	1	8	7	7.0
scriptures	3	12	9	3.0
scruple	1	2	1	1.0
scrupleon	1	38	37	37.0
scrupulously	1	16	15	15.0
scrutinizing	3	25	22	7.333333333333333
sculptor	1	7	6	6.0
se	1	6	5	5.0
sea	35	47	12	0.34285714285714286
seal	14	20	6	0.42857142857142855
sealed	9	12	3	0.3333333333333333
seals	6	13	7	1.1666666666666667
seamstress	5	36	31	6.2
seaport	1	25	24	24.0
search	37	44	7	0.1891891891891892
searched	2	8	6	3.0
searching	3	17	14	4.666666666666667
seashore	1	10	9	9.0
season	2	7	5	2.5
seasoned	1	4	3	3.0
seat	9	22	13	1.4444444444444444
seated	25	32	7	0.28
seating	1	7	6	6.0
seats	1	5	4	4.0
secluded	1	3	2	2.0
seclusion	1	6	5	5.0
second	89	97	8	0.0898876404494382
secondary	1	8	7	7.0
seconded	1	26	25	25.0
seconds	9	12	3	0.3333333333333333
secrecy	1	12	11	11.0
secret	62	68	6	0.0967741935483871
secretall	1	1	0	0.0
secretaries	1	14	13	13.0
secretary	8	18	10	1.25
secretly	2	4	2	1.0
secrets	12	15	3	0.25
secretsonly	1	7	6	6.0
secretthe	1	13	12	12.0
sect	1	5	4	4.0
section	7	15	8	1.1428571428571428
sections	1	9	8	8.0
secure	5	30	25	5.0
secured	2	11	9	4.5
securing	1	10	9	9.0
security	5	12	7	1.4
seduce	3	10	7	2.3333333333333335
seduced	6	16	10	1.6666666666666667
seducing	1	4	3	3.0
seduction	6	9	3	0.5
seductions	7	14	7	1.0
see	310	317	7	0.02258064516129032
seed	2	2	0	0.0
seeds	1	12	11	11.0
seeing	96	104	8	0.08333333333333333
seek	30	50	20	0.6666666666666666
seeker	2	15	13	6.5
seekers	1	6	5	5.0
seeking	15	19	4	0.26666666666666666
seeknot	1	16	15	15.0
seeks	1	4	3	3.0
seem	8	10	2	0.25
seemed	40	42	2	0.05
seeming	1	8	7	7.0
seemingly	1	2	1	1.0
seems	22	37	15	0.6818181818181818
seen	130	134	4	0.03076923076923077
sees	4	9	5	1.25
seigneur	2	14	12	6.0
seine	3	6	3	1.0
seize	5	11	6	1.2
seized	42	48	6	0.14285714285714285
seizing	8	11	3	0.375
seizure	1	5	4	4.0
seldom	4	8	4	1.0
seldomwas	1	5	4	4.0
selected	1	10	9	9.0
selects	1	5	4	4.0
self	1	4	3	3.0
selfcommand	3	9	6	2.0
selfinterested	1	5	4	4.0
selfish	6	10	4	0.6666666666666666
selfishness	2	2	0	0.0
selflove	4	7	3	0.75
selfpossessed	1	3	2	2.0
selfpossession	3	8	5	1.6666666666666667
selfsatisfied	2	7	5	2.5
selfsufficient	2	10	8	4.0
sell	19	28	9	0.47368421052631576
selling	3	7	4	1.3333333333333333
seminary	3	24	21	7.0
semipelagians	1	8	7	7.0
send	53	66	13	0.24528301886792453
sending	6	13	7	1.1666666666666667
sends	6	9	3	0.5
sensation	2	4	2	1.0
sensations	2	12	10	5.0
sense	8	22	14	1.75
senseless	6	12	6	1.0
senses	11	21	10	0.9090909090909091
sensible	4	6	2	0.5
sensibly	1	9	8	8.0
sensitive	2	9	7	3.5
sensuality	1	8	7	7.0
sent	95	103	8	0.08421052631578947
sentence	13	14	1	0.07692307692307693
sententiously	1	5	4	4.0
sentiment	8	11	3	0.375
sentimental	3	28	25	8.333333333333334
sentimentally	1	3	2	2.0
sentimentlove	1	3	2	2.0
sentiments	6	11	5	0.8333333333333334
sentinel	13	17	4	0.3076923076923077
sentinels	6	22	16	2.6666666666666665
separate	10	18	8	0.8
separated	17	20	3	0.17647058823529413
separates	1	6	5	5.0
separation	3	10	7	2.3333333333333335
september	4	13	9	2.25
sepulcher	3	9	6	2.0
sepulchral	1	7	6	6.0
sequel	1	2	1	1.0
serenity	2	6	4	2.0
sergeant	5	30	25	5.0
sergeants	2	11	9	4.5
series	1	11	10	10.0
serious	30	40	10	0.3333333333333333
seriously	13	16	3	0.23076923076923078
seriousness	4	10	6	1.5
sermon	4	8	4	1.0
serpent	12	18	6	0.5
serpentmy	1	5	4	4.0
serpents	1	10	9	9.0
servandoni	2	4	2	1.0
servant	46	52	6	0.13043478260869565
servants	24	34	10	0.4166666666666667
serve	26	28	2	0.07692307692307693
served	31	36	5	0.16129032258064516
serves	4	25	21	5.25
service	67	76	9	0.13432835820895522
serviceable	2	9	7	3.5
services	7	7	0	0.0
serving	6	27	21	3.5
set	114	120	6	0.05263157894736842
sets	4	11	7	1.75
setting	8	13	5	0.625
settle	2	10	8	4.0
settled	11	14	3	0.2727272727272727
settling	1	7	6	6.0
seul	1	17	16	16.0
seven	41	49	8	0.1951219512195122
seventeenth	2	14	12	6.0
seventh	1	4	3	3.0
seventyfive	6	9	3	0.5
seventysix	2	11	9	4.5
several	36	50	14	0.3888888888888889
severe	7	19	12	1.7142857142857142
severely	9	11	2	0.2222222222222222
severity	5	15	10	2.0
severus	1	8	7	7.0
sevigne	1	20	19	19.0
sevres	1	23	22	22.0
sewing	1	7	6	6.0
sextus	1	4	3	3.0
sguier	5	13	8	1.6
shabby	1	3	2	2.0
shade	15	21	6	0.4
shaded	3	51	48	16.0
shades	1	8	7	7.0
shadow	15	22	7	0.4666666666666667
shadows	6	14	8	1.3333333333333333
shady	1	6	5	5.0
shake	6	20	14	2.3333333333333335
shaken	6	11	5	0.8333333333333334
shaking	6	22	16	2.6666666666666665
shall	339	348	9	0.02654867256637168
shame	20	31	11	0.55
shamea	1	13	12	12.0
shameless	2	8	6	3.0
shape	4	6	2	0.5
shaped	1	13	12	12.0
share	9	12	3	0.3333333333333333
shared	4	22	18	4.5
sharing	2	5	3	1.5
sharp	14	18	4	0.2857142857142857
sharpened	2	16	14	7.0
sharply	7	26	19	2.7142857142857144
she	1190	1208	18	0.015126050420168067
sheath	1	6	5	5.0
sheathe	3	5	2	0.6666666666666666
sheathed	2	14	12	6.0
sheaths	1	3	2	2.0
shed	7	13	6	0.8571428571428571
sheep	1	4	3	3.0
sheet	4	10	6	1.5
sheets	4	16	12	3.0
sheffield	2	10	8	4.0
shell	1	20	19	19.0
sheltered	1	40	39	39.0
shepherds	1	8	7	7.0
sherbet	1	12	11	11.0
sheshe	1	8	7	7.0
shethat	1	2	1	1.0
shewhich	1	6	5	5.0
shield	2	21	19	9.5
shift	1	6	5	5.0
shillings	2	12	10	5.0
shine	1	10	9	9.0
ship	7	15	8	1.1428571428571428
shipmaster	2	31	29	14.5
ships	1	6	5	5.0
shipwrecked	1	11	10	10.0
shirt	4	17	13	3.25
shiver	3	12	9	3.0
shivered	1	18	17	17.0
shivers	1	2	1	1.0
shock	2	10	8	4.0
shocked	1	6	5	5.0
shoes	5	16	11	2.2
shone	11	13	2	0.18181818181818182
shook	16	18	2	0.125
shoots	1	11	10	10.0
shore	9	16	7	0.7777777777777778
shores	2	4	2	1.0
short	47	54	7	0.14893617021276595
shortens	1	5	4	4.0
shorter	3	4	1	0.3333333333333333
shortly	6	15	9	1.5
shortyou	1	10	9	9.0
shot	5	11	6	1.2
shots	10	11	1	0.1
should	281	285	4	0.014234875444839857
shoulder	39	41	2	0.05128205128205128
shoulders	22	24	2	0.09090909090909091
shouted	4	16	12	3.0
shouting	2	14	12	6.0
shovels	2	13	11	5.5
show	16	24	8	0.5
showed	14	23	9	0.6428571428571429
shower	4	13	9	2.25
showing	2	16	14	7.0
shown	3	25	22	7.333333333333333
shows	3	11	8	2.6666666666666665
shrewd	4	6	2	0.5
shrewdness	2	12	10	5.0
shriek	2	18	16	8.0
shrieked	1	6	5	5.0
shrill	1	8	7	7.0
shrimps	1	12	11	11.0
shrink	1	2	1	1.0
shrugged	4	10	6	1.5
shrugging	7	8	1	0.14285714285714285
shudder	6	7	1	0.16666666666666666
shuddered	5	8	3	0.6
shuddering	2	11	9	4.5
shudders	1	5	4	4.0
shun	2	4	2	1.0
shut	36	36	0	0.0
shutter	15	21	6	0.4
shutters	7	14	7	1.0
shutteryes	1	1	0	0.0
shutting	4	10	6	1.5
shutup	1	2	1	1.0
sibyl	1	6	5	5.0
sick	3	14	11	3.6666666666666665
sickly	1	9	8	8.0
side	89	99	10	0.11235955056179775
sidenot	1	23	22	22.0
sides	13	17	4	0.3076923076923077
siege	32	36	4	0.125
sieges	1	10	9	9.0
siesta	1	2	1	1.0
sieur	2	13	11	5.5
sigh	20	25	5	0.25
sighed	8	9	1	0.125
sighing	5	8	3	0.6
sighs	4	8	4	1.0
sight	43	44	1	0.023255813953488372
sightthat	1	7	6	6.0
sign	99	108	9	0.09090909090909091
signa	1	5	4	4.0
signal	8	18	10	1.25
signals	1	2	1	1.0
signature	6	11	5	0.8333333333333334
signed	13	15	2	0.15384615384615385
significant	4	25	21	5.25
significantly	1	3	2	2.0
signified	2	13	11	5.5
signifies	1	8	7	7.0
signify	5	14	9	1.8
signor	1	3	2	2.0
signs	12	13	1	0.08333333333333333
silence	81	86	5	0.06172839506172839
silenced	1	6	5	5.0
silencethe	1	7	6	6.0
silent	28	41	13	0.4642857142857143
silently	2	19	17	8.5
silk	1	5	4	4.0
silken	1	4	3	3.0
sill	1	9	8	8.0
silly	3	14	11	3.6666666666666665
silver	13	28	15	1.1538461538461537
silverare	1	7	6	6.0
silvered	1	8	7	7.0
similar	7	13	6	0.8571428571428571
simon	2	4	2	1.0
simpering	1	14	13	13.0
simple	38	58	20	0.5263157894736842
simpleminded	1	6	5	5.0
simplest	3	5	2	0.6666666666666666
simpleton	5	15	10	2.0
simplicity	8	13	5	0.625
simplified	1	13	12	12.0
simplifies	1	13	12	12.0
simplifying	1	8	7	7.0
simply	14	17	3	0.21428571428571427
simulated	1	5	4	4.0
sin	3	9	6	2.0
since	94	104	10	0.10638297872340426
sincere	1	9	8	8.0
sincerely	1	1	0	0.0
sincerity	3	10	7	2.3333333333333335
sing	3	5	2	0.6666666666666666
singer	1	17	16	16.0
singing	7	19	12	1.7142857142857142
single	56	65	9	0.16071428571428573
singly	1	7	6	6.0
singular	9	14	5	0.5555555555555556
singularly	2	8	6	3.0
sinister	4	9	5	1.25
sink	11	14	3	0.2727272727272727
sinking	3	11	8	2.6666666666666665
sinned	1	22	21	21.0
sinner	2	5	3	1.5
sipped	2	14	12	6.0
sipping	1	15	14	14.0
sir	55	65	10	0.18181818181818182
sire	73	85	12	0.1643835616438356
sireno	1	7	6	6.0
sirrah	1	10	9	9.0
sister	32	35	3	0.09375
sisterinlaw	7	19	12	1.7142857142857142
sisterinlaws	1	4	3	3.0
sisters	2	14	12	6.0
sit	14	19	5	0.35714285714285715
sitting	10	14	4	0.4
situated	13	17	4	0.3076923076923077
situation	19	23	4	0.21052631578947367
six	53	55	2	0.03773584905660377
sixteen	6	18	12	2.0
sixteenth	4	13	9	2.25
sixth	3	17	14	4.666666666666667
sixtus	1	8	7	7.0
sixty	11	21	10	0.9090909090909091
sixtysix	1	9	8	8.0
size	5	7	2	0.4
skeleton	2	2	0	0.0
skeptic	1	9	8	8.0
sketch	1	1	0	0.0
sketching	1	12	11	11.0
skill	6	19	13	2.1666666666666665
skilled	1	7	6	6.0
skillful	11	17	6	0.5454545454545454
skillfully	7	13	6	0.8571428571428571
skin	5	10	5	1.0
skins	2	5	3	1.5
skirmish	3	3	0	0.0
skirt	1	38	37	37.0
skirted	1	12	11	11.0
skirting	1	28	27	27.0
skullcap	1	2	1	1.0
sky	5	18	13	2.6
skyand	1	18	17	17.0
slacken	1	10	9	9.0
slackened	1	5	4	4.0
slake	1	8	7	7.0
slammed	1	2	1	1.0
slanderers	1	4	3	3.0
slang	1	7	6	6.0
slantingly	1	2	1	1.0
slapping	1	5	4	4.0
slashed	1	6	5	5.0
slashes	1	8	7	7.0
slated	1	4	3	3.0
slave	3	7	4	1.3333333333333333
slavery	2	10	8	4.0
slay	2	6	4	2.0
sleek	1	10	9	9.0
sleep	38	41	3	0.07894736842105263
sleeper	1	5	4	4.0
sleepiness	1	10	9	9.0
sleeping	5	22	17	3.4
sleepless	1	10	9	9.0
sleeplessness	2	12	10	5.0
sleeps	3	22	19	6.333333333333333
sleeve	1	6	5	5.0
sleeves	2	27	25	12.5
slender	1	6	5	5.0
slept	9	27	18	2.0
slepta	1	6	5	5.0
slice	1	10	9	9.0
slight	18	23	5	0.2777777777777778
slightest	2	11	9	4.5
slightly	7	13	6	0.8571428571428571
slip	2	8	6	3.0
slipped	12	17	5	0.4166666666666667
slipper	1	9	8	8.0
slippers	1	2	1	1.0
slipping	1	16	15	15.0
slips	1	6	5	5.0
slit	1	11	10	10.0
sloop	6	8	2	0.3333333333333333
slow	13	17	4	0.3076923076923077
slowly	27	28	1	0.037037037037037035
slowness	1	8	7	7.0
slumber	1	4	3	3.0
sly	2	7	5	2.5
slyly	1	47	46	46.0
small	30	33	3	0.1
smaller	3	6	3	1.0
smallest	2	10	8	4.0
smallness	1	13	12	12.0
smallpox	3	13	10	3.3333333333333335
smart	1	5	4	4.0
smell	2	6	4	2.0
smelled	1	4	3	3.0
smile	88	91	3	0.03409090909090909
smiled	35	40	5	0.14285714285714285
smiledfor	1	6	5	5.0
smilefor	1	4	3	3.0
smiles	6	11	5	0.8333333333333334
smiling	22	25	3	0.13636363636363635
smilingly	1	2	1	1.0
smoke	2	9	7	3.5
smoking	2	4	2	1.0
smoky	1	2	1	1.0
smooth	1	4	3	3.0
snail	1	4	3	3.0
snare	15	38	23	1.5333333333333334
snares	1	24	23	23.0
snatch	2	3	1	0.5
snatched	2	10	8	4.0
sneaks	1	6	5	5.0
snow	1	6	5	5.0
snug	1	5	4	4.0
snugly	1	7	6	6.0
so	673	686	13	0.019316493313521546
soa	1	8	7	7.0
soandso	1	13	12	12.0
sobbed	2	7	5	2.5
sobbing	2	13	11	5.5
sobs	6	15	9	1.5
social	1	7	6	6.0
societies	1	12	11	11.0
society	5	10	5	1.0
societythose	1	9	8	8.0
sockets	1	3	2	2.0
sofa	4	5	1	0.25
soft	10	23	13	1.3
soften	2	5	3	1.5
softened	7	13	6	0.8571428571428571
softening	1	13	12	12.0
softest	2	26	24	12.0
softly	6	9	3	0.5
softness	1	11	10	10.0
sohe	1	17	16	16.0
soil	4	8	4	1.0
soiling	1	3	2	2.0
soin	1	10	9	9.0
soissons	1	5	4	4.0
sojourn	2	7	5	2.5
sold	8	12	4	0.5
soldier	37	52	15	0.40540540540540543
soldiers	42	45	3	0.07142857142857142
sole	3	9	6	2.0
solely	4	12	8	2.0
solemn	6	20	14	2.3333333333333335
solemnity	1	6	5	5.0
soles	1	8	7	7.0
solicit	4	21	17	4.25
solicitation	1	6	5	5.0
solicitations	1	7	6	6.0
solicited	2	4	2	1.0
soliciting	1	6	5	5.0
solicitude	1	10	9	9.0
solid	1	13	12	12.0
solidity	1	17	16	16.0
soliloquizing	2	7	5	2.5
solitarily	1	4	3	3.0
solitary	8	13	5	0.625
solitude	1	4	3	3.0
solomon	2	12	10	5.0
somber	1	11	10	10.0
some	262	265	3	0.011450381679389313
somebody	11	18	7	0.6363636363636364
someday	7	10	3	0.42857142857142855
somehow	2	9	7	3.5
someone	37	47	10	0.2702702702702703
something	82	87	5	0.06097560975609756
sometimes	40	47	7	0.175
somewhat	9	14	5	0.5555555555555556
somewhere	4	9	5	1.25
somnambulism	1	9	8	8.0
son	20	24	4	0.2
song	2	3	1	0.5
songs	5	12	7	1.4
sonorous	3	13	10	3.3333333333333335
sonorousvibrated	1	6	5	5.0
sons	3	12	9	3.0
soon	116	123	7	0.0603448275862069
sooner	11	24	13	1.1818181818181819
soothe	1	5	4	4.0
soporific	1	15	14	14.0
sordid	1	6	5	5.0
sorrow	3	6	3	1.0
sorrowfully	4	7	3	0.75
sorrows	3	5	2	0.6666666666666666
sorry	18	29	11	0.6111111111111112
sort	37	38	1	0.02702702702702703
sortie	5	10	5	1.0
sorties	1	6	5	5.0
sorts	7	21	14	2.0
sothe	1	15	14	14.0
sou	5	18	13	2.6
soubise	1	9	8	8.0
soubrette	18	25	7	0.3888888888888889
sought	24	39	15	0.625
soul	40	47	7	0.175
souls	2	14	12	6.0
sound	38	38	0	0.0
sounded	24	31	7	0.2916666666666667
soundly	2	11	9	4.5
sounds	5	13	8	1.6
soup	7	24	17	2.4285714285714284
source	2	8	6	3.0
sources	2	7	5	2.5
sous	1	12	11	11.0
south	2	6	4	2.0
southern	1	7	6	6.0
souvenir	2	11	9	4.5
souveray	1	11	10	10.0
sovereign	3	15	12	4.0
sovereignty	1	6	5	5.0
sow	1	13	12	12.0
sown	2	8	6	3.0
space	7	9	2	0.2857142857142857
spain	13	22	9	0.6923076923076923
spaniard	3	9	6	2.0
spaniards	4	24	20	5.0
spanish	20	37	17	0.85
spare	12	13	1	0.08333333333333333
spared	4	9	5	1.25
sparingly	1	5	4	4.0
spark	2	6	4	2.0
sparkle	1	7	6	6.0
sparkled	3	10	7	2.3333333333333335
sparkles	1	7	6	6.0
sparkling	2	4	2	1.0
sparrow	2	6	4	2.0
spartan	3	15	12	4.0
spasm	2	4	2	1.0
speak	144	150	6	0.041666666666666664
speaker	2	11	9	4.5
speaking	37	46	9	0.24324324324324326
speaks	7	19	12	1.7142857142857142
special	5	17	12	2.4
species	5	7	2	0.4
specified	2	5	3	1.5
specimens	1	3	2	2.0
speck	1	14	13	13.0
spectacle	3	6	3	1.0
spectator	1	16	15	15.0
spectators	3	5	2	0.6666666666666666
specter	1	19	18	18.0
spectre	1	49	48	48.0
speculate	1	10	9	9.0
speech	11	17	6	0.5454545454545454
speeches	3	7	4	1.3333333333333333
speechless	1	29	28	28.0
speed	11	18	7	0.6363636363636364
speedy	2	5	3	1.5
spend	2	8	6	3.0
spent	4	21	17	4.25
spices	1	10	9	9.0
spied	1	7	6	6.0
spies	10	14	4	0.4
spilling	1	1	0	0.0
spinach	4	6	2	0.5
spirit	10	12	2	0.2
spiritless	1	7	6	6.0
spirits	2	13	11	5.5
spit	7	9	2	0.2857142857142857
spite	39	45	6	0.15384615384615385
spitted	1	3	2	2.0
splashes	1	3	2	2.0
splendid	6	12	6	1.0
splendidly	1	13	12	12.0
splendor	4	13	9	2.25
splendors	1	8	7	7.0
split	5	13	8	1.6
spoil	1	8	7	7.0
spoiled	1	10	9	9.0
spoils	1	4	3	3.0
spoke	35	43	8	0.22857142857142856
spoken	24	39	15	0.625
sponge	1	18	17	17.0
spoonful	1	5	4	4.0
sport	6	9	3	0.5
sported	3	4	1	0.3333333333333333
sporting	1	5	4	4.0
sports	2	26	24	12.0
spot	32	34	2	0.0625
spotless	1	2	1	1.0
spots	2	8	6	3.0
spouse	1	8	7	7.0
sprain	1	5	4	4.0
sprang	42	48	6	0.14285714285714285
spread	14	15	1	0.07142857142857142
spreads	1	2	1	1.0
spring	8	22	14	1.75
springing	9	19	10	1.1111111111111112
sprinkled	1	6	5	5.0
sprinklers	1	13	12	12.0
sprung	1	17	16	16.0
spur	5	16	11	2.2
spurred	4	13	9	2.25
spurs	6	13	7	1.1666666666666667
spy	11	20	9	0.8181818181818182
squabble	1	7	6	6.0
square	3	19	16	5.333333333333333
squareheaded	1	11	10	10.0
squares	2	3	1	0.5
squeeze	1	10	9	9.0
squeezing	2	10	8	4.0
squibs	1	1	0	0.0
st	79	85	6	0.0759493670886076
stab	2	10	8	4.0
stabbed	4	23	19	4.75
stabbing	1	4	3	3.0
stable	12	23	11	0.9166666666666666
stables	7	12	5	0.7142857142857143
stablesone	1	23	22	22.0
staff	2	9	7	3.5
stag	3	10	7	2.3333333333333335
stage	1	21	20	20.0
stages	1	20	19	19.0
staggered	1	10	9	9.0
stained	3	11	8	2.6666666666666665
staining	1	5	4	4.0
stains	4	8	4	1.0
stair	3	7	4	1.3333333333333333
staircase	19	24	5	0.2631578947368421
staircases	2	9	7	3.5
stairs	30	39	9	0.3
stake	6	9	3	0.5
staked	3	8	5	1.6666666666666667
staking	2	19	17	8.5
stammered	7	18	11	1.5714285714285714
stammering	1	4	3	3.0
stamp	1	10	9	9.0
stamped	1	19	18	18.0
stamping	1	3	2	2.0
stand	15	26	11	0.7333333333333333
standard	3	7	4	1.3333333333333333
standing	27	34	7	0.25925925925925924
stands	4	14	10	2.5
star	2	7	5	2.5
starenameled	1	8	7	7.0
stark	1	7	6	6.0
stars	5	10	5	1.0
start	9	20	11	1.2222222222222223
started	23	26	3	0.13043478260869565
startfor	1	6	5	5.0
starting	6	14	8	1.3333333333333333
starve	1	13	12	12.0
state	37	40	3	0.08108108108108109
stated	1	11	10	10.0
statements	1	4	3	3.0
states	20	26	6	0.3
stationed	2	18	16	8.0
statue	7	14	7	1.0
statues	1	18	17	17.0
stature	4	8	4	1.0
status	4	6	2	0.5
staves	1	1	0	0.0
stay	7	13	6	0.8571428571428571
stayed	2	18	16	8.0
staying	1	16	15	15.0
stead	1	10	9	9.0
steadfastly	2	7	5	2.5
steady	1	6	5	5.0
steal	2	9	7	3.5
stealing	2	9	7	3.5
steed	3	9	6	2.0
steeds	7	8	1	0.14285714285714285
steel	7	22	15	2.142857142857143
steeled	1	13	12	12.0
steep	1	20	19	19.0
steered	1	4	3	3.0
step	70	71	1	0.014285714285714285
stepping	2	5	3	1.5
steps	55	58	3	0.05454545454545454
stern	3	18	15	5.0
sternlights	1	9	8	8.0
sternly	4	24	20	5.0
stewpans	4	14	10	2.5
stews	1	8	7	7.0
stick	5	16	11	2.2
stickled	1	18	17	17.0
sticks	3	9	6	2.0
sticky	1	14	13	13.0
stiff	4	7	3	0.75
stiffened	1	14	13	13.0
stifle	4	15	11	2.75
stifled	6	13	7	1.1666666666666667
stifles	1	2	1	1.0
stifling	1	4	3	3.0
stiletto	1	14	13	13.0
still	202	212	10	0.04950495049504951
stillsmiling	1	10	9	9.0
stillterrified	1	3	2	2.0
stimulated	2	16	14	7.0
stinginess	1	11	10	10.0
stingy	2	11	9	4.5
stir	1	3	2	2.0
stirred	1	9	8	8.0
stirrup	2	14	12	6.0
stirrups	1	5	4	4.0
stock	3	11	8	2.6666666666666665
stocking	1	11	10	10.0
stockings	2	10	8	4.0
stoical	1	2	1	1.0
stole	6	9	3	0.5
stolen	14	29	15	1.0714285714285714
stomach	2	20	18	9.0
stomachs	1	6	5	5.0
stone	13	23	10	0.7692307692307693
stones	8	18	10	1.25
stonesthat	1	6	5	5.0
stony	1	1	0	0.0
stood	28	30	2	0.07142857142857142
stool	2	10	8	4.0
stools	3	3	0	0.0
stoop	2	6	4	2.0
stooped	3	13	10	3.3333333333333335
stooping	2	7	5	2.5
